"wavelength","Coeffs_LMA_Rosa_rugosa_PLSR_Ncomp_6","Coeffs_LMA_Rubus_caesius_PLSR_Ncomp_8","Coeffs_LMA_Jacobea_vulgaris_PLSR_Ncomp_13","Coeffs_LMA_Hieracium_umbellatum_PLSR_Ncomp_13","Coeffs_LDMC_Rosa_rugosa_PLSR_Ncomp_8","Coeffs_LDMC_Rubus_caesius_PLSR_Ncomp_11","Coeffs_LDMC_Jacobea_vulgaris_PLSR_Ncomp_15","Coeffs_LDMC_Hieracium_umbellatum_PLSR_Ncomp_19","Coeffs_EWT_Rosa_rugosa_PLSR_Ncomp_5","Coeffs_EWT_Rubus_caesius_PLSR_Ncomp_15","Coeffs_EWT_Jacobea_vulgaris_PLSR_Ncomp_5","Coeffs_EWT_Hieracium_umbellatum_PLSR_Ncomp_4"
"1107",0.189407574570517,0.024644136721291,0.781641133532403,0.176268655268362,-0.00429773088146343,0.00534211587037023,0.0488421137031094,0.0345012982749403,0.23553212899434,-1.27054192245378,0.320980883578142,0.546195619166749
"1108",0.188529635061583,0.0261859223765922,0.711137887686745,0.160772257956624,-0.00404582898945147,0.00618742885330276,0.046531896727241,0.0313221299662392,0.227913487153126,-1.4758153425443,0.32057276442355,0.544452618054579
"1109",0.187900368958338,0.0290478746626483,0.641824660675491,0.138693470425395,-0.00377884753921489,0.00703795981227131,0.0440882837664085,0.0266377160354846,0.220150567675543,-1.61909341426324,0.320243615249548,0.542622093417848
"1110",0.187650954858125,0.033146891417266,0.575096509407418,0.112611006326129,-0.00350765631840463,0.00782163295699427,0.0415229886763714,0.0208963704965816,0.212640369337017,-1.6899324922405,0.319805150539357,0.54061693611795
"1111",0.188207215965156,0.0381388407519311,0.511260790695603,0.0890002403573795,-0.00324586866500074,0.0084471427867019,0.0387969872270368,0.013582299749026,0.20622209191637,-1.68042851355219,0.319124018879321,0.538579248449997
"1112",0.189846819343807,0.044037662678005,0.450429904582489,0.0718098154926333,-0.00300572722631149,0.00885424464680507,0.035909468300866,0.00463792036485514,0.201503841777544,-1.57523817989108,0.318036453458499,0.536528091844378
"1113",0.191919332862988,0.0494119547115268,0.391068565986876,0.058778870441834,-0.00280470705242054,0.0090443778019682,0.033036042532766,-0.00593436635850428,0.198238476064981,-1.42697704982872,0.316497035243796,0.53426121315173
"1114",0.194136871614636,0.0538876912749784,0.336376320467378,0.048762757570581,-0.00265480302492284,0.00902338719107505,0.0304442298085199,-0.017623130756506,0.196396651616512,-1.25235137083995,0.314347931667728,0.531602334659727
"1115",0.196164913057263,0.0566779602681968,0.29293945143104,0.0400400822667747,-0.00257110747032953,0.00874359488859963,0.0284671546138962,-0.0291892115204037,0.196131222751194,-1.06808408052571,0.311500871468064,0.528425175015764
"1116",0.197695990495713,0.057171512767459,0.265808271410993,0.0305087494604062,-0.00256833899119603,0.00817047424556718,0.027438232909778,-0.0398336764271308,0.197552867296669,-0.890481009822611,0.307828175515049,0.524594239027393
"1117",0.198905195455735,0.0564942254860414,0.247491185012016,0.0254270399872399,-0.00259996319771414,0.00742473482359762,0.0267037719859959,-0.0495119913694539,0.199435697173354,-0.729228220822394,0.303551319273747,0.520229197191699
"1118",0.19978858433403,0.0548516456403264,0.23733648472683,0.0247015084784867,-0.0026582359765373,0.00651839853657556,0.026225104461089,-0.0583982605210452,0.201403840365821,-0.588992644234481,0.298629048097028,0.515303097076959
"1119",0.200228838766624,0.0524474718830969,0.228842545083766,0.026061837648049,-0.00273003360554442,0.00549359937908259,0.0261250729343343,-0.0672300659857706,0.202876701759672,-0.489927542944507,0.292883123191145,0.509952060082804
"1120",0.200175351084485,0.0494939182060736,0.219460325765897,0.0285333077286458,-0.00280562934509389,0.00438348047051722,0.0263892197697958,-0.0761325664340236,0.203419146117108,-0.43986219664151,0.286267351580351,0.504199675412334
"1121",0.199850610681693,0.0465931203795317,0.206178208931722,0.0351349441654779,-0.00286256832035985,0.00336380130031712,0.0268239038748297,-0.0832631726598989,0.202724021907198,-0.434530318882796,0.278772260557978,0.497831286747547
"1122",0.199357926486088,0.0440571587089711,0.189264994821636,0.0473236021670886,-0.002887144885746,0.00251717295662025,0.0272629899894093,-0.0881327393213322,0.200494453309652,-0.475539552446416,0.270506410356807,0.490752318329334
"1123",0.198877602826703,0.0422785171040422,0.168402539376099,0.0721184266004464,-0.00286107242613375,0.00192825625372156,0.0274641690185408,-0.0891567803343084,0.196351799298406,-0.564006725594359,0.261735340253706,0.483089010964812
"1124",0.19847378130642,0.0414926703263967,0.142932208752081,0.109465850779406,-0.00277346594573327,0.0016374907818363,0.0272171413012912,-0.0861188489859473,0.19006280601424,-0.696101672612947,0.252582519341979,0.474777528736486
"1125",0.198016273831086,0.0416285099422362,0.114663927195754,0.152166029961649,-0.00264080500521462,0.00156575908683979,0.0265045815453801,-0.0803801510921734,0.181904539827976,-0.8575531688039,0.242994906505438,0.465627594744598
"1126",0.197516115549044,0.0428258226259516,0.0829469762230922,0.197199886133128,-0.00246187593208583,0.00174207970297395,0.0252160668503585,-0.0725306110260067,0.171874059151152,-1.04197679348682,0.232970827503933,0.455540872578271
"1127",0.197279229341219,0.0456853413796826,0.0508094841204837,0.237603908684103,-0.0022378299430477,0.00227980336970732,0.0229226820868081,-0.0633658134226705,0.160427717091861,-1.24227315198073,0.22288199959634,0.444367868346501
"1128",0.197250068360692,0.0501104354237292,0.0214911378290353,0.271039076666945,-0.00197641185995093,0.00311988328463187,0.0197218274811658,-0.0535591448440772,0.147729083833284,-1.44114265912267,0.212745856061017,0.432028888032676
"1129",0.197478762138498,0.0558333868694877,0.00234979491950224,0.29295437672543,-0.00168862219898491,0.00408647582370691,0.0159967965500875,-0.0444486290902324,0.134129169984366,-1.59801403980483,0.202520592672595,0.4183812033878
"1130",0.197888191830994,0.0626290413948588,-0.00432125520241908,0.300524199515884,-0.00138197327839651,0.00508772830185991,0.0119826826248648,-0.0367398900792272,0.119764229114695,-1.69631872900166,0.192179146842676,0.40342626494454
"1131",0.198676671319111,0.070116068099478,0.00778901430338787,0.288164230900974,-0.0010344669877611,0.00600129860876315,0.00800836671933262,-0.031764565961199,0.104114906998672,-1.71486379572205,0.181387488084468,0.386906531985015
"1132",0.199752342908639,0.0778070729010876,0.0325939803366172,0.259822513244224,-0.000662223148591471,0.00676931980786179,0.00403072729787234,-0.0295302206390876,0.0876390622051671,-1.66074530306228,0.170137531962349,0.369011155545878
"1133",0.201026473802066,0.0849491291312413,0.0588533604267532,0.22617346409109,-0.000282800297641971,0.00737537971045253,-0.000208844791883254,-0.0294302159932662,0.0708763489498281,-1.56373766078663,0.158419790921464,0.350039333342583
"1134",0.202373590046039,0.0912816590314055,0.0810558518640321,0.191664883994149,8.23300888102819e-05,0.00779006388524864,-0.00479020918046092,-0.0314846380610851,0.0544186594009456,-1.42817099790882,0.146365560421493,0.33028310325818
"1135",0.203597997974096,0.0966291425604763,0.0901290187660414,0.156746369147661,0.000401498895947075,0.0079262929585026,-0.00983049977305213,-0.035719778513429,0.0390277201505953,-1.23843727806136,0.133950012166657,0.309942788401835
"1136",0.204385531175546,0.100901202059105,0.0873213757605368,0.12294136223072,0.000670635126678688,0.00780069152158275,-0.0150437726495522,-0.0409654149516757,0.0246134314903559,-1.00695621932809,0.12120534182981,0.289152547755021
"1137",0.204365275290087,0.103847189564986,0.0761744912845544,0.0872937188663024,0.000892871891752727,0.00743482915643762,-0.020129334914373,-0.0462052700869399,0.0108366098080886,-0.75642715960977,0.108191131605273,0.268001983526612
"1138",0.203335487284375,0.10533771966092,0.0572248023760827,0.0523205156527084,0.00106075194486395,0.00684743284861139,-0.0248991553825083,-0.050783128965241,-0.00217999128934236,-0.501069300235887,0.0949807663612636,0.246711995421507
"1139",0.201195804510389,0.104725400856467,0.0292543570096638,0.0230957886656723,0.00117338045246337,0.00594977540709175,-0.029130611946909,-0.0541330170335511,-0.014506166615928,-0.257027649702196,0.0814424149793447,0.22534593737432
"1140",0.197900073292186,0.102373042294245,-0.0105615112144121,-0.00213624402296629,0.00123331164725856,0.00483058128240431,-0.0327761561368652,-0.0568206270985549,-0.0262273661404411,-0.0359033677786446,0.0677027961086277,0.204204666856163
"1141",0.193547102172375,0.0988134293673505,-0.0654567197055211,-0.0238618412709571,0.00124899634033317,0.00356056858166253,-0.0358473984245427,-0.0595799350387421,-0.0375067219917435,0.161459636622693,0.0538614642430314,0.183548884320003
"1142",0.188102773400074,0.0941963790393256,-0.137559486137893,-0.0432536045361709,0.00122237751430861,0.00219704451378712,-0.0382436507328747,-0.0624387500736082,-0.0483839791343225,0.322438932029129,0.0399946841727518,0.163647328664389
"1143",0.181283454494096,0.0885721820363895,-0.233937079373878,-0.060247594288661,0.00114645291148369,0.000827547415474944,-0.0400416075908812,-0.0652306743700219,-0.0591043728147553,0.424797769648998,0.0260111329851215,0.144474931744573
"1144",0.173366044935088,0.0822702671735809,-0.345291121041483,-0.0716301971438841,0.00103110138715376,-0.000521214414068751,-0.0413837281423469,-0.0673616854892028,-0.0695048821294587,0.48246276169797,0.0123840724672613,0.126225198518829
"1145",0.164712825323888,0.0756707275339674,-0.463556766956264,-0.0754387296366177,0.000886163438351145,-0.00179860042196817,-0.0424985376525775,-0.0684810300400782,-0.0793237992349574,0.504624512330744,-0.000441668541633883,0.109083841315409
"1146",0.155587495619081,0.0691598870291734,-0.582471198409414,-0.0713709535200375,0.000725259055632214,-0.00296113003740463,-0.0434428242731255,-0.0685971426692394,-0.0885271959715879,0.495684813318051,-0.0121600469312077,0.0933084455334459
"1147",0.146342330121377,0.0631268019100447,-0.693150199873376,-0.0584174988668357,0.000567904392478451,-0.00395358073052766,-0.0443956632993482,-0.0679514688790238,-0.0971084431209841,0.450084634839433,-0.022440022242453,0.0791414651611783
"1148",0.137116211390444,0.0577006191455083,-0.793474476012892,-0.0431674584996385,0.00041169404475388,-0.00475368369850628,-0.0453724636033481,-0.0673205606136419,-0.104793868495692,0.379412422595185,-0.0312473885075778,0.0664448514473114
"1149",0.128135439084905,0.0530903938010653,-0.880783899876337,-0.0294312039647322,0.000257728435385454,-0.00532959978843025,-0.0464090568639238,-0.0670327391748511,-0.111354070276093,0.293973181737453,-0.038528093852682,0.0551274284429234
"1150",0.119615234580974,0.049756315342638,-0.953617533965165,-0.0179610123163555,0.000109880275462928,-0.0056226892976125,-0.0476284924502671,-0.0669642624932562,-0.116727680091517,0.207754170064046,-0.0442187676573173,0.0450797458914662
"1151",0.111820994516015,0.0483630162886563,-1.00942318869735,-0.0103151006270755,-2.2827046357664e-05,-0.00553675197095967,-0.0491384281650489,-0.0668318854759635,-0.120975181530255,0.131945197484118,-0.0482921505782866,0.0360972790906745
"1152",0.104508832787037,0.0480894164273841,-1.0522856805374,-0.00650633202354739,-0.000137467393444143,-0.00523787819278846,-0.0506154767368517,-0.066551851019684,-0.124515983488744,0.0699271161557949,-0.0511010465568962,0.0282179248964816
"1153",0.0977737512572756,0.0484772637311132,-1.08208850008202,-0.009550326979824,-0.000226626107465144,-0.00482345268971547,-0.0518682784344244,-0.0664159040701239,-0.127537850308363,0.028170488858165,-0.0528835955915992,0.0214093970879137
"1154",0.0915186681309629,0.049269487739855,-1.09986346044648,-0.022751249162249,-0.00029412973290174,-0.00440983869229732,-0.0528263691933829,-0.0669674359601725,-0.130109188591314,0.0300509283815463,-0.0537818882546799,0.0155692124380367
"1155",0.0857372738562795,0.0501744651545294,-1.10835637536149,-0.0505341120100326,-0.000339267196334151,-0.00411695362055852,-0.053418123625657,-0.0690111246845131,-0.132350247022225,0.0995233517980985,-0.0540538678903268,0.010564006206271
"1156",0.0802040680673564,0.0511937405737546,-1.11252225586901,-0.0898747239864031,-0.000392105656643674,-0.00392968793366452,-0.0538011778727004,-0.0716386889977364,-0.133597020991679,0.226224276607473,-0.0534395542080629,0.00664124196157758
"1157",0.0749469138870579,0.0521613777174843,-1.11408515474603,-0.138430015215867,-0.000457843658034402,-0.00385812136744253,-0.0540197507498522,-0.0743811911274426,-0.133751118919372,0.398850359046538,-0.0520187809884292,0.00378998341067585
"1158",0.0698428200149721,0.0525280985011875,-1.11530073311177,-0.199194104576416,-0.000548551646206738,-0.00393717535098784,-0.0541826760080748,-0.0774887418063446,-0.132794586437723,0.597681983376198,-0.0498484679345918,0.00194511599794197
"1159",0.0648238645835953,0.0519008499642344,-1.11764691447999,-0.271628046507805,-0.000672207727318232,-0.00419976885055051,-0.0543436219697883,-0.0807445050335973,-0.130712387096939,0.810318386786771,-0.0470702693504648,0.00100376736351198
"1160",0.0601281402187345,0.0501247366905896,-1.11786706584027,-0.348227550975841,-0.00080748448328052,-0.00460497502950791,-0.0543579747547603,-0.0839142315996831,-0.127840410311964,1.01228607362958,-0.0437367405884503,0.000950932884237281
"1161",0.0559080416477375,0.0472729267426186,-1.11628271884184,-0.424929333494795,-0.000946931044958144,-0.00512350315739758,-0.0542441064968666,-0.0867354221417968,-0.124311615650608,1.19236066872349,-0.0400331929672309,0.00162609243325995
"1162",0.0523335384470473,0.0433990452180472,-1.11154847410419,-0.491360937961202,-0.00107682555491977,-0.00573062275790661,-0.0538457635485948,-0.0876929761305936,-0.120306353842232,1.34104760431058,-0.0362924532710105,0.0027612075447429
"1163",0.049454789829522,0.0384937213645851,-1.10354672888079,-0.541167960805847,-0.00118999172333933,-0.00640594374036333,-0.053121771606652,-0.0862126748609668,-0.116034389823739,1.44685904183822,-0.0327247113676225,0.00416598635328671
"1164",0.0472047117909653,0.0329750467297473,-1.09352287445108,-0.580944069923816,-0.00129006945123302,-0.00705503380135797,-0.0522371751656125,-0.0827889913508178,-0.111415902373344,1.50681100075199,-0.0291477764183403,0.00593160328826743
"1165",0.0455514936717138,0.0270087625855605,-1.08295349137757,-0.611509797192518,-0.00137936064081741,-0.00764965859830923,-0.0513126286617232,-0.0777452249442687,-0.106524360991359,1.51814776775864,-0.0256129431597659,0.00793668654208002
"1166",0.0446350788813961,0.0205163226924023,-1.07691765493645,-0.638039692751657,-0.00145156737317826,-0.0082552826979763,-0.0504592770034592,-0.0719001756139734,-0.101515940978941,1.48089689774059,-0.0221978782826193,0.0101540993580592
"1167",0.0444538986239229,0.0136208892490358,-1.07650352756249,-0.662588899995159,-0.00150547539984987,-0.00887328133904246,-0.0498219473097173,-0.0657290428680302,-0.0965095677462921,1.39485538292829,-0.0189008532682974,0.0124763195739773
"1168",0.0451195206710205,0.00695064794579968,-1.07360555015293,-0.685355829269422,-0.0015325846671348,-0.0094399150401803,-0.0492330271687899,-0.0597186600795965,-0.0913848866287209,1.27096402381333,-0.0155595464837931,0.0151638699708624
"1169",0.0464937233840934,0.000815071589581291,-1.06738892757898,-0.707417752405045,-0.0015370598841348,-0.0098865363738245,-0.0487999219560866,-0.054370884478014,-0.0861494471246854,1.10770989797698,-0.01216346165625,0.0181482431534404
"1170",0.0482764524332727,-0.00407125974687745,-1.05521837061249,-0.724496781168121,-0.00153120358839897,-0.0100490745219666,-0.0486241926694347,-0.0500215285802978,-0.080663201155494,0.898583082108189,-0.00865303580415619,0.0213590623325134
"1171",0.0503223940297409,-0.00733463154258003,-1.03664484396704,-0.736371014688387,-0.00151878293057642,-0.00986146934923428,-0.0487042809644926,-0.0467014697704267,-0.0749975958986001,0.64648331560271,-0.00507574252785505,0.0247050042626658
"1172",0.0524244111105521,-0.00897911374649855,-1.01777791772282,-0.743938048906208,-0.00151037099518417,-0.00935688269363575,-0.0489517179233468,-0.0436866892042564,-0.0692711436828176,0.376218528880315,-0.00154966666219795,0.0280363073464652
"1173",0.0545093544840444,-0.00890520334936202,-0.999946730894841,-0.749690742581409,-0.00150218749794127,-0.00855794382412045,-0.0493636103736777,-0.0408078789124627,-0.0637359963354831,0.102223984211049,0.00191672878949359,0.0312415616324552
"1174",0.0563277166357142,-0.00679213999911487,-0.983502730232455,-0.758188847755469,-0.00150017278276886,-0.00741235095235328,-0.0499995105244903,-0.0377114253124221,-0.0586004791569105,-0.1578805176529,0.00527764447946971,0.0339782378459576
"1175",0.0577847767622633,-0.00286056831103675,-0.969539669226123,-0.771961694558162,-0.00150536441486693,-0.00599373565306658,-0.0508187100092647,-0.0346440895930678,-0.0539545027884327,-0.390919443161223,0.00852372629370027,0.0362561410412265
"1176",0.0587894446694968,0.00205911540512534,-0.96034979225141,-0.794047740265551,-0.00152627910213565,-0.00447654270745359,-0.0517127641346685,-0.0323183713685296,-0.0495874334670114,-0.588730757325812,0.0116724968927653,0.0382757203088488
